datetime,open,high,low,close,volume
1.56773988e+18,3447.949,3448.942,3447.418,3448.26,4056.0
1.56773994e+18,3448.26,3448.942,3447.578,3448.782,1766.0
1.56774e+18,3448.782,3450.767,3448.1,3448.942,4834.0
1.56774006e+18,3448.942,3449.624,3447.107,3447.107,1946.0
1.56774012e+18,3447.107,3448.1,3446.947,3446.957,1984.0
1.56774018e+18,3446.957,3447.789,3444.979,3445.972,9214.0
1.56774024e+18,3445.972,3446.654,3443.465,3444.297,8700.0
1.5677403e+18,3444.297,3444.979,3440.334,3441.016,15668.0
1.56774036e+18,3441.016,3443.153,3440.175,3442.462,13206.0
1.56774042e+18,3442.462,3445.129,3442.462,3442.782,5880.0
1.56774048e+18,3442.782,3444.296,3442.1,3442.782,6810.0
1.56774054e+18,3442.782,3444.306,3441.789,3443.615,6432.0
1.5677478e+18,3444.296,3446.969,3440.798,3440.798,11642.0
1.56774786e+18,3440.798,3443.136,3440.167,3441.47,8906.0
1.56774792e+18,3441.47,3442.152,3438.803,3439.494,9542.0
1.56774798e+18,3439.494,3441.319,3438.652,3439.956,8118.0
1.56774804e+18,3439.956,3441.85,3439.485,3441.85,7056.0
1.5677481e+18,3441.85,3442.152,3439.965,3440.327,4146.0
1.56774816e+18,3440.327,3441.47,3439.645,3440.478,4860.0
1.56774822e+18,3440.478,3444.52,3440.478,3443.677,7758.0
1.56774828e+18,3443.677,3443.677,3440.321,3440.321,4452.0
1.56774834e+18,3440.321,3441.012,3439.018,3440.17,6800.0
1.5677484e+18,3440.17,3440.689,3438.326,3439.007,8642.0
1.56774846e+18,3439.007,3440.681,3438.165,3440.141,4778.0
1.56774852e+18,3440.141,3440.983,3436.879,3436.879,11454.0
1.56774858e+18,3436.879,3438.856,3436.87,3438.014,9354.0
1.56774864e+18,3438.014,3438.846,3436.49,3437.321,9724.0
1.5677487e+18,3437.321,3441.512,3436.338,3441.512,8188.0
1.56774876e+18,3441.512,3441.672,3438.323,3438.854,5946.0
1.56774882e+18,3438.854,3439.527,3437.852,3438.845,4528.0
1.56774888e+18,3438.845,3439.687,3437.02,3438.694,6998.0
1.56774894e+18,3438.694,3438.845,3435.496,3436.338,13730.0
1.567749e+18,3436.338,3438.845,3436.338,3438.685,4890.0
1.56774906e+18,3438.685,3438.845,3437.01,3437.172,4508.0
1.56774912e+18,3437.172,3439.99,3437.011,3439.308,5758.0
1.56774918e+18,3439.308,3439.99,3438.315,3439.0,3602.0
1.56774924e+18,3439.0,3439.842,3437.324,3438.006,4606.0
1.5677493e+18,3438.006,3438.156,3436.484,3437.326,6902.0
1.56774936e+18,3437.326,3438.008,3436.333,3436.49,4356.0
1.56774942e+18,3436.49,3438.304,3436.33,3436.79,3718.0
1.56774948e+18,3436.79,3439.146,3436.639,3438.986,5494.0
1.56774954e+18,3438.986,3439.828,3438.003,3438.995,6518.0
1.5677496e+18,3438.995,3440.83,3438.995,3440.821,4674.0
1.56774966e+18,3440.821,3440.981,3439.138,3439.147,4156.0
1.56774972e+18,3439.147,3439.829,3438.827,3439.138,1996.0
1.56774978e+18,3439.138,3439.82,3438.305,3438.305,3234.0
1.56774984e+18,3438.305,3439.519,3437.844,3439.518,3166.0
1.5677499e+18,3439.518,3439.678,3437.002,3437.162,3616.0
1.56774996e+18,3437.162,3438.836,3437.011,3438.154,3034.0
1.56775002e+18,3438.154,3438.836,3436.859,3437.692,2066.0
1.56775008e+18,3437.692,3438.374,3436.167,3436.167,3582.0
1.56775014e+18,3436.167,3437.53,3436.166,3436.316,7134.0
1.5677502e+18,3436.316,3440.046,3435.854,3439.354,15340.0
1.56775026e+18,3439.354,3439.354,3435.022,3436.385,12584.0
1.56775032e+18,3436.385,3437.831,3435.016,3435.698,8828.0
1.56775038e+18,3435.698,3437.152,3435.016,3437.152,9582.0
1.56775044e+18,3437.152,3437.994,3436.009,3437.313,2118.0
1.5677505e+18,3437.313,3440.652,3436.841,3439.134,7202.0
1.56775056e+18,3439.134,3439.976,3438.292,3439.142,3508.0
1.56775062e+18,3439.142,3439.975,3438.46,3439.975,3060.0
1.56775068e+18,3439.975,3439.975,3437.688,3437.839,4510.0
1.56775074e+18,3437.839,3440.354,3437.839,3440.204,5034.0
1.5677508e+18,3440.204,3440.354,3439.201,3439.673,3244.0
1.56775086e+18,3439.673,3441.187,3437.838,3438.52,8148.0
1.56775092e+18,3438.52,3438.67,3436.314,3436.996,8128.0
1.56775098e+18,3436.996,3437.677,3435.17,3436.163,12220.0
1.56775104e+18,3436.163,3438.821,3436.163,3437.306,4538.0
1.5677511e+18,3437.306,3437.467,3434.63,3435.312,14126.0
1.56775116e+18,3435.312,3435.312,3429.97,3431.796,46044.0
1.56775122e+18,3431.796,3432.469,3429.962,3431.476,14528.0
1.56775128e+18,3431.476,3432.158,3429.961,3431.794,11826.0
1.56775134e+18,3431.794,3432.929,3430.421,3432.919,13898.0
1.5677514e+18,3432.919,3434.594,3429.109,3430.101,30398.0
1.56775146e+18,3430.101,3431.767,3428.265,3428.265,27056.0
1.56775152e+18,3428.265,3430.94,3428.265,3429.416,17180.0
1.56775158e+18,3429.416,3430.098,3425.756,3425.916,34142.0
1.56775164e+18,3425.916,3428.423,3425.916,3427.271,10794.0
1.5677517e+18,3427.271,3427.933,3425.596,3427.1,14612.0
1.56775176e+18,3427.1,3430.458,3426.267,3430.458,12870.0
1.56775182e+18,3430.458,3430.618,3427.26,3428.093,8278.0
1.56775188e+18,3428.093,3430.618,3428.093,3429.776,5406.0
1.56775194e+18,3429.776,3429.776,3427.58,3428.576,6732.0
1.567752e+18,3428.576,3429.249,3424.907,3426.421,24034.0
1.56775206e+18,3426.421,3426.421,3421.538,3422.531,50864.0
1.56775212e+18,3422.531,3424.038,3421.538,3423.205,14266.0
1.56775218e+18,3423.205,3426.395,3422.354,3425.722,12958.0
1.56775224e+18,3425.722,3425.722,3422.043,3423.045,11008.0
1.5677523e+18,3423.045,3423.045,3419.686,3420.373,28710.0
1.56775236e+18,3420.373,3421.215,3418.689,3420.734,18376.0
1.56775242e+18,3420.734,3420.894,3419.22,3419.681,11706.0
1.56775248e+18,3419.681,3422.028,3419.521,3421.506,11558.0
1.56775254e+18,3421.506,3422.87,3419.37,3421.877,17590.0
1.5677526e+18,3421.877,3425.062,3420.212,3421.722,19632.0
1.56775266e+18,3421.722,3424.078,3419.356,3419.356,21796.0
1.56775272e+18,3419.356,3420.198,3416.009,3417.213,26422.0
1.56775278e+18,3417.213,3417.361,3413.337,3414.7,32874.0
1.56775284e+18,3414.7,3415.906,3413.7,3415.224,20320.0
1.5677529e+18,3415.224,3417.06,3414.241,3414.543,19818.0
1.56775296e+18,3414.543,3415.385,3412.554,3413.556,14630.0
1.56775302e+18,3413.556,3414.387,3411.569,3412.251,16774.0
1.56775308e+18,3412.251,3415.753,3412.091,3414.912,20842.0
1.56775314e+18,3414.912,3415.232,3409.204,3411.25,48280.0
1.5677748e+18,3431.932,3435.216,3429.682,3430.503,129202.0
1.56777486e+18,3430.503,3430.503,3425.857,3426.705,39752.0
1.56777492e+18,3426.705,3428.353,3424.865,3427.677,27688.0
1.56777498e+18,3427.677,3432.655,3426.829,3431.473,43572.0
1.56777504e+18,3431.473,3432.681,3428.154,3430.824,25422.0
1.5677751e+18,3430.824,3437.257,3430.824,3436.581,46162.0
1.56777516e+18,3436.581,3441.116,3436.436,3440.295,58562.0
1.56777522e+18,3440.295,3442.956,3439.979,3442.64,38442.0
1.56777528e+18,3442.64,3442.811,3438.01,3438.686,24586.0
1.56777534e+18,3438.686,3439.823,3437.983,3439.157,13652.0
1.5677754e+18,3439.157,3443.003,3438.867,3442.726,21842.0
1.56777546e+18,3442.726,3442.727,3439.39,3439.913,12420.0
1.56777552e+18,3439.913,3442.574,3439.913,3441.582,13554.0
1.56777558e+18,3441.582,3442.574,3440.374,3441.261,8176.0
1.56777564e+18,3441.261,3444.428,3440.945,3444.428,18816.0
1.5677757e+18,3444.428,3453.066,3443.606,3451.956,83818.0
1.56777576e+18,3451.956,3453.483,3449.974,3450.316,38402.0
1.56777582e+18,3450.316,3450.993,3448.817,3449.809,20964.0
1.56777588e+18,3449.809,3451.091,3448.72,3449.567,26396.0
1.56777594e+18,3449.567,3452.09,3448.215,3450.586,29258.0
1.567776e+18,3450.586,3455.697,3450.586,3455.697,31450.0
1.56777606e+18,3455.697,3457.364,3453.496,3455.695,39346.0
1.56777612e+18,3455.695,3457.052,3453.71,3456.546,21670.0
1.56777618e+18,3456.546,3456.546,3453.569,3454.39,17318.0
1.56777624e+18,3454.39,3454.416,3451.606,3451.606,12984.0
1.5677763e+18,3451.606,3453.42,3451.58,3451.606,11280.0
1.56777636e+18,3451.606,3453.249,3451.435,3453.249,10696.0
1.56777642e+18,3453.249,3454.268,3451.751,3453.591,13126.0
1.56777648e+18,3453.591,3458.24,3453.591,3456.434,30664.0
1.56777654e+18,3456.434,3457.958,3455.415,3457.281,15476.0
1.5677766e+18,3457.281,3458.247,3455.586,3456.75,24384.0
1.56777666e+18,3456.75,3457.931,3455.441,3457.787,18076.0
1.56777672e+18,3457.787,3460.592,3457.11,3460.455,31764.0
1.56777678e+18,3460.455,3462.729,3459.777,3461.44,34292.0
1.56777684e+18,3461.44,3476.976,3461.297,3475.847,118900.0
1.5677769e+18,3475.847,3476.668,3468.853,3471.874,59164.0
1.56777696e+18,3471.874,3473.332,3469.357,3469.889,27874.0
1.56777702e+18,3469.889,3470.887,3467.911,3468.87,21280.0
1.56777708e+18,3468.87,3469.862,3466.554,3468.213,36880.0
1.56777714e+18,3468.213,3468.502,3462.53,3463.567,42994.0
1.5677772e+18,3463.567,3466.057,3463.567,3464.704,22466.0
1.56777726e+18,3464.704,3466.482,3463.992,3466.482,12874.0
1.56777732e+18,3466.482,3469.144,3465.806,3467.999,23844.0
1.56777738e+18,3467.999,3468.676,3464.176,3465.023,11958.0
1.56777744e+18,3465.023,3467.684,3464.176,3467.008,14866.0
1.5677775e+18,3467.008,3469.498,3461.42,3461.925,22350.0
1.56777756e+18,3461.925,3464.199,3461.754,3462.213,15254.0
1.56777762e+18,3462.213,3463.061,3457.59,3458.051,30138.0
1.56777768e+18,3458.051,3461.56,3457.906,3459.219,22620.0
1.56777774e+18,3459.219,3461.762,3459.074,3460.796,11036.0
1.5677778e+18,3460.796,3461.472,3457.143,3457.143,20248.0
1.56777786e+18,3457.143,3459.948,3457.143,3457.406,13204.0
1.56777792e+18,3457.406,3457.432,3451.92,3452.767,37794.0
1.56777798e+18,3452.767,3453.272,3448.092,3448.092,39876.0
1.56777804e+18,3448.092,3453.001,3448.092,3451.719,24798.0
1.5677781e+18,3451.719,3451.864,3449.031,3451.693,17518.0
1.56777816e+18,3451.693,3451.693,3448.382,3449.032,12554.0
1.56777822e+18,3449.032,3449.032,3442.682,3442.994,38992.0
1.56777828e+18,3442.994,3444.491,3437.834,3440.813,48586.0
1.56777834e+18,3440.813,3442.311,3440.105,3441.458,17696.0
1.5677784e+18,3441.458,3446.925,3440.636,3446.925,28730.0
1.56777846e+18,3446.925,3448.909,3445.427,3447.917,24172.0
1.56777852e+18,3447.917,3448.088,3444.435,3445.256,17256.0
1.56777858e+18,3445.256,3447.601,3444.264,3445.085,15092.0
1.56777864e+18,3445.085,3445.256,3440.465,3441.142,17538.0
1.5677787e+18,3441.142,3444.94,3440.465,3444.65,12504.0
1.56777876e+18,3444.65,3446.438,3443.442,3445.76,9418.0
1.56777882e+18,3445.76,3445.76,3443.946,3445.083,5270.0
1.56777888e+18,3445.083,3445.18,3443.125,3444.328,5402.0
1.56777894e+18,3444.328,3444.328,3440.846,3440.846,8864.0
1.567779e+18,3440.846,3444.181,3439.681,3443.676,12504.0
1.56777906e+18,3443.676,3445.491,3443.334,3445.491,4714.0
1.56777912e+18,3445.491,3446.458,3443.002,3443.679,9868.0
1.56777918e+18,3443.679,3448.301,3443.679,3447.958,14366.0
1.56777924e+18,3447.958,3448.103,3444.305,3444.982,9080.0
1.5677793e+18,3444.982,3449.803,3444.982,3449.803,14930.0
1.56777936e+18,3449.803,3449.803,3448.279,3448.981,11088.0
1.56777942e+18,3448.981,3451.471,3448.493,3450.334,16580.0
1.56777948e+18,3450.334,3450.334,3446.636,3447.312,8944.0
1.56777954e+18,3447.312,3449.656,3446.636,3447.193,5958.0
1.5677796e+18,3447.193,3449.538,3447.193,3448.69,3098.0
1.56777966e+18,3448.69,3449.686,3448.69,3448.865,3536.0
1.56777972e+18,3448.865,3449.541,3446.735,3446.735,4794.0
1.56777978e+18,3446.735,3447.556,3444.893,3445.037,9626.0
1.56777984e+18,3445.037,3445.714,3443.927,3444.542,7546.0
1.5677799e+18,3444.542,3445.389,3442.842,3443.519,9208.0
1.56777996e+18,3443.519,3443.69,3440.884,3443.04,12758.0
1.56778002e+18,3443.04,3443.185,3440.523,3441.874,10800.0
1.56778008e+18,3441.874,3442.55,3437.801,3438.82,18028.0
1.56778014e+18,3438.82,3438.82,3432.402,3432.907,35656.0
1.5677802e+18,3432.907,3436.021,3432.085,3433.043,25932.0
1.56778026e+18,3433.043,3438.036,3433.043,3438.036,16036.0
1.56778032e+18,3438.036,3438.036,3435.23,3436.367,7950.0
1.56778038e+18,3436.367,3436.512,3430.826,3431.476,20212.0
1.56778044e+18,3431.476,3433.053,3427.977,3429.79,29030.0
1.5677805e+18,3429.79,3429.816,3423.28,3423.28,53324.0
1.56778056e+18,3423.28,3423.811,3415.948,3418.607,72348.0
1.56778062e+18,3418.607,3419.283,3414.494,3417.622,37498.0
1.56778068e+18,3417.622,3423.669,3416.631,3423.486,34172.0
1.56778074e+18,3423.486,3423.668,3419.327,3421.87,21444.0
1.5677808e+18,3421.87,3423.854,3419.885,3423.854,16106.0
1.56778086e+18,3423.854,3430.139,3423.178,3429.463,37574.0
1.56778092e+18,3429.463,3429.607,3425.295,3427.425,16654.0
1.56778098e+18,3427.425,3432.242,3427.425,3431.584,26004.0
1.56778104e+18,3431.584,3431.588,3428.782,3431.272,17716.0
1.5677811e+18,3431.272,3431.272,3426.99,3426.99,11488.0
1.56778116e+18,3426.99,3428.01,3425.656,3427.043,9322.0
1.56778122e+18,3427.043,3430.015,3427.017,3428.878,6152.0
1.56778128e+18,3428.878,3428.878,3426.243,3427.354,5916.0
1.56778134e+18,3427.354,3427.525,3426.388,3426.559,2852.0
1.5677814e+18,3426.559,3433.019,3426.533,3432.171,10532.0
1.56778146e+18,3432.171,3435.509,3431.35,3435.192,26278.0
1.56778152e+18,3435.192,3435.364,3432.632,3433.163,9502.0
1.56778158e+18,3433.163,3434.516,3431.592,3431.737,7714.0
1.56778164e+18,3431.737,3437.88,3431.592,3437.204,17604.0
1.5677817e+18,3437.204,3441.515,3437.204,3440.667,33010.0
1.56778176e+18,3440.667,3441.344,3437.69,3438.366,12900.0
1.56778182e+18,3438.366,3442.507,3437.014,3441.831,18504.0
1.56778188e+18,3441.831,3444.465,3441.299,3443.653,23984.0
1.56778194e+18,3443.653,3447.425,3443.122,3446.775,28992.0
1.5679908e+18,3451.563,3461.391,3451.563,3457.648,88638.0
1.56799086e+18,3457.648,3461.03,3456.827,3460.858,35248.0
1.56799092e+18,3460.858,3461.535,3455.83,3458.004,25942.0
1.56799098e+18,3458.004,3458.201,3454.838,3454.982,15298.0
1.56799104e+18,3454.982,3459.51,3454.838,3457.525,15238.0
1.5679911e+18,3457.525,3462.807,3457.525,3462.662,23588.0
1.56799116e+18,3462.662,3463.489,3457.707,3457.707,18666.0
1.56799122e+18,3457.707,3461.334,3457.031,3459.981,11224.0
1.56799128e+18,3459.981,3461.94,3459.593,3459.593,9582.0
1.56799134e+18,3459.593,3461.576,3457.779,3460.079,13092.0
1.5679914e+18,3460.079,3463.707,3460.079,3462.398,12742.0
1.56799146e+18,3462.398,3465.063,3461.262,3464.896,21474.0
1.56799152e+18,3464.896,3473.377,3464.535,3472.709,62338.0
1.56799158e+18,3472.709,3473.946,3469.736,3471.076,37946.0
1.56799164e+18,3471.076,3472.889,3469.755,3471.418,16816.0
1.5679917e+18,3471.418,3474.565,3470.741,3471.229,28010.0
1.56799176e+18,3471.229,3473.72,3471.229,3472.052,11808.0
1.56799182e+18,3472.052,3472.197,3465.013,3465.979,20700.0
1.56799188e+18,3465.979,3468.64,3465.979,3467.493,9138.0
1.56799194e+18,3467.493,3470.639,3467.493,3470.639,7724.0
1.567992e+18,3470.639,3472.281,3466.643,3466.643,9204.0
1.56799206e+18,3466.643,3468.654,3466.283,3467.662,7132.0
1.56799212e+18,3467.662,3468.628,3464.974,3465.651,6842.0
1.56799218e+18,3465.651,3465.651,3462.339,3463.16,14214.0
1.56799224e+18,3463.16,3468.122,3463.16,3466.811,8160.0
1.5679923e+18,3466.811,3467.948,3464.611,3464.611,6994.0
1.56799236e+18,3464.611,3467.272,3463.447,3467.272,7386.0
1.56799242e+18,3467.272,3467.922,3464.466,3467.922,8492.0
1.56799248e+18,3467.922,3471.286,3467.272,3468.435,18260.0
1.56799254e+18,3468.435,3468.796,3463.473,3464.971,17732.0
1.5679926e+18,3464.971,3469.256,3464.295,3468.408,8454.0
1.56799266e+18,3468.408,3469.932,3465.576,3466.424,6848.0
1.56799272e+18,3466.424,3469.761,3465.603,3468.095,14214.0
1.56799278e+18,3468.095,3468.408,3466.713,3467.561,7788.0
1.56799284e+18,3467.561,3468.237,3462.454,3463.952,10076.0
1.5679929e+18,3463.952,3465.26,3461.344,3461.344,11096.0
1.56799296e+18,3461.344,3462.02,3458.511,3460.035,19320.0
1.56799302e+18,3460.035,3460.636,3458.968,3460.636,8238.0
1.56799308e+18,3460.636,3461.313,3458.001,3458.001,8816.0
1.56799314e+18,3458.001,3462.305,3458.001,3460.149,10274.0
1.5679932e+18,3460.149,3460.32,3455.819,3455.99,12986.0
1.56799326e+18,3455.99,3458.013,3455.47,3457.337,13194.0
1.56799332e+18,3457.337,3460.143,3456.66,3459.637,7476.0
1.56799338e+18,3459.637,3459.637,3456.95,3458.114,5186.0
1.56799344e+18,3458.114,3459.954,3457.148,3459.104,6830.0
1.5679935e+18,3459.104,3461.91,3458.428,3461.089,7126.0
1.56799356e+18,3461.089,3461.91,3460.07,3461.765,3528.0
1.56799362e+18,3461.765,3461.765,3459.925,3461.063,5664.0
1.56799368e+18,3461.063,3461.91,3459.925,3460.386,4184.0
1.56799374e+18,3460.386,3461.594,3458.112,3458.788,3988.0
1.5679938e+18,3458.788,3458.966,3455.989,3456.278,5774.0
1.56799386e+18,3456.278,3461.772,3455.312,3461.095,10782.0
1.56799392e+18,3461.095,3462.448,3460.129,3461.266,6174.0
1.56799398e+18,3461.266,3461.798,3459.308,3460.977,5064.0
1.56799404e+18,3460.977,3462.117,3460.129,3462.117,2662.0
1.5679941e+18,3462.117,3463.254,3461.124,3463.083,3750.0
1.56799416e+18,3463.083,3464.099,3461.946,3463.928,5454.0
1.56799422e+18,3463.928,3465.256,3463.251,3465.085,8280.0
1.56799428e+18,3465.085,3465.085,3462.105,3464.937,7246.0
1.56799434e+18,3464.937,3464.962,3463.293,3463.944,7168.0
1.5679944e+18,3463.944,3464.431,3462.591,3463.583,4332.0
1.56799446e+18,3463.583,3465.253,3462.592,3463.268,4344.0
1.56799452e+18,3463.268,3464.439,3462.592,3463.617,2618.0
1.56799458e+18,3463.617,3464.294,3463.13,3463.951,2202.0
1.56799464e+18,3463.951,3464.294,3461.461,3461.461,5600.0
1.5679947e+18,3461.461,3462.628,3460.758,3462.096,3766.0
1.56799476e+18,3462.096,3463.594,3461.635,3463.304,3698.0
1.56799482e+18,3463.304,3467.752,3462.575,3467.076,13026.0
1.56799488e+18,3467.076,3468.429,3465.456,3466.448,11836.0
1.56799494e+18,3466.448,3468.287,3465.942,3466.79,5392.0
1.567995e+18,3466.79,3468.287,3465.797,3467.44,6940.0
1.56799506e+18,3467.44,3468.287,3465.481,3465.797,5046.0
1.56799512e+18,3465.797,3468.143,3465.797,3468.143,4530.0
1.56799518e+18,3468.143,3468.287,3466.303,3467.15,2856.0
1.56799524e+18,3467.15,3468.287,3465.31,3466.474,4002.0
1.5679962e+18,3466.607,3467.789,3465.615,3465.774,7558.0
1.56799626e+18,3465.774,3469.31,3465.629,3468.291,8364.0
1.56799632e+18,3468.291,3470.952,3467.761,3467.761,17764.0
1.56799638e+18,3467.761,3470.133,3467.761,3468.609,3268.0
1.56799644e+18,3468.609,3469.456,3467.472,3467.615,4100.0
1.5679965e+18,3467.615,3470.303,3466.794,3470.132,7788.0
1.56799656e+18,3470.132,3471.513,3469.456,3471.008,11192.0
1.56799662e+18,3471.008,3471.829,3469.168,3470.692,7822.0
1.56799668e+18,3470.692,3472.824,3469.844,3470.505,16150.0
1.56799674e+18,3470.505,3471.687,3469.342,3471.155,7594.0
1.5679968e+18,3471.155,3471.858,3470.018,3471.687,4786.0
1.56799686e+18,3471.687,3471.687,3470.189,3471.3,7356.0
1.56799692e+18,3471.3,3475.632,3470.453,3475.632,26992.0
1.56799698e+18,3475.632,3475.776,3469.632,3470.309,18934.0
1.56799704e+18,3470.309,3478.65,3470.309,3477.342,50936.0
1.5679971e+18,3477.342,3478.479,3475.52,3475.52,23320.0
1.56799716e+18,3475.52,3476.512,3472.859,3473.004,11950.0
1.56799722e+18,3473.004,3473.68,3472.156,3472.156,5822.0
1.56799728e+18,3472.156,3474.357,3470.488,3470.488,9436.0
1.56799734e+18,3470.488,3472.177,3470.343,3471.185,8460.0
1.5679974e+18,3471.185,3472.177,3470.364,3472.01,8802.0
1.56799746e+18,3472.01,3473.534,3472.01,3472.989,4752.0
1.56799752e+18,3472.989,3475.691,3472.011,3474.843,10166.0
1.56799758e+18,3474.843,3475.691,3472.714,3472.885,3684.0
1.56799764e+18,3472.885,3474.211,3471.361,3471.361,5232.0
1.5679977e+18,3471.361,3474.667,3471.19,3474.496,4962.0
1.56799776e+18,3474.496,3474.843,3471.334,3472.037,5090.0
1.56799782e+18,3472.037,3472.182,3470.847,3471.018,3738.0
1.56799788e+18,3471.018,3471.839,3469.494,3471.018,5342.0
1.56799794e+18,3471.018,3471.866,3470.171,3471.018,2286.0
1.567998e+18,3471.018,3473.706,3470.342,3472.858,7142.0
1.56799806e+18,3472.858,3473.534,3471.018,3471.044,3574.0
1.56799812e+18,3471.044,3471.721,3470.171,3470.342,3468.0
1.56799818e+18,3470.342,3471.018,3469.178,3469.854,3664.0
1.56799824e+18,3469.854,3472.542,3469.854,3470.847,3158.0
1.5679983e+18,3470.847,3471.523,3469.345,3469.345,4326.0
1.56799836e+18,3469.345,3472.221,3469.345,3471.716,3418.0
1.56799842e+18,3471.716,3472.537,3470.698,3471.519,2026.0
1.56799848e+18,3471.519,3471.69,3469.345,3470.021,3318.0
1.56799854e+18,3470.021,3470.166,3469.002,3469.847,4420.0
1.5679986e+18,3469.847,3472.535,3469.171,3471.714,5128.0
1.56799866e+18,3471.714,3473.383,3471.542,3473.066,4706.0
1.56799872e+18,3473.066,3473.066,3470.577,3471.253,6608.0
1.56799878e+18,3471.253,3471.398,3465.444,3466.462,10506.0
1.56799884e+18,3466.462,3466.462,3462.153,3462.298,28330.0
1.5679989e+18,3462.298,3463.787,3459.917,3461.413,26180.0
1.56799896e+18,3461.413,3465.598,3461.079,3464.921,9946.0
1.56799902e+18,3464.921,3465.743,3462.868,3463.399,6728.0
1.56799908e+18,3463.399,3467.198,3462.723,3467.198,5332.0
1.56799914e+18,3467.198,3467.198,3465.384,3465.7,4246.0
1.5679992e+18,3465.7,3470.031,3465.674,3469.038,8682.0
1.56799926e+18,3469.038,3469.886,3466.838,3469.209,5586.0
1.56799932e+18,3469.209,3469.886,3468.362,3468.362,2470.0
1.56799938e+18,3468.362,3472.015,3468.362,3472.015,6452.0
1.56799944e+18,3472.015,3473.539,3471.038,3473.078,11764.0
1.5679995e+18,3473.078,3474.216,3471.87,3472.718,8802.0
1.56799956e+18,3472.718,3474.189,3471.87,3473.513,3770.0
1.56799962e+18,3473.513,3476.204,3473.368,3475.211,13606.0
1.56799968e+18,3475.211,3476.88,3474.364,3475.554,13726.0
1.56799974e+18,3475.554,3476.375,3474.219,3475.238,12860.0
1.568007e+18,3475.572,3479.719,3475.427,3475.427,35288.0
1.56800706e+18,3475.427,3475.427,3470.952,3471.295,20036.0
1.56800712e+18,3471.295,3473.784,3471.268,3473.494,11320.0
1.56800718e+18,3473.494,3474.633,3472.288,3473.956,7336.0
1.56800724e+18,3473.956,3477.467,3473.785,3476.764,14890.0
1.5680073e+18,3476.764,3481.006,3476.474,3479.311,29734.0
1.56800736e+18,3479.311,3480.794,3476.969,3476.969,13558.0
1.56800742e+18,3476.969,3478.322,3473.847,3473.992,11258.0
1.56800748e+18,3473.992,3476.796,3472.991,3474.66,12594.0
1.56800754e+18,3474.66,3476.355,3474.155,3475.643,8478.0
1.5680076e+18,3475.643,3479.191,3475.498,3477.694,10920.0
1.56800766e+18,3477.694,3477.694,3473.048,3473.869,11974.0
